5 points/ms
29/03/2012

***
-47.9305730000,-48.0593950000,-48.0916010000,-48.0916010000,-48.7357130000,-48.2526290000,-47.6085170000,-47.6729280000,-48.0916010000,-50.2171720000,-52.2783310000,-49.9917320000,-48.4458630000,-36.4975780000,-38.1722700000,-41.7148880000
-47.8661620000,-47.6729280000,-48.1238060000,-48.0271900000,-48.6713020000,-48.1560120000,-47.8661620000,-47.6407220000,-48.0916010000,-50.1849660000,-52.1495090000,-50.0239380000,-48.3492460000,-36.5297830000,-38.2044760000,-42.0691500000
-47.7051330000,-47.6729280000,-48.2526290000,-48.0271900000,-48.4136570000,-48.2848350000,-47.7051330000,-47.5763110000,-48.2204230000,-50.3459940000,-52.1495090000,-50.1527600000,-48.3170400000,-36.6586060000,-38.1078590000,-41.9725330000
-47.6407220000,-47.8983670000,-48.1238060000,-47.9627780000,-48.2848350000,-48.2526290000,-47.8017500000,-47.6085170000,-48.0271900000,-50.3459940000,-52.2461260000,-50.1205550000,-48.7035080000,-36.5619890000,-38.2366810000,-42.1013560000
-47.6407220000,-47.8661620000,-48.1238060000,-48.0271900000,-48.5746850000,-48.0916010000,-47.9627780000,-47.7695450000,-48.3814510000,-50.1527600000,-52.1173030000,-50.3137890000,-48.4780680000,-36.5941950000,-38.3010920000,-42.0691500000
-47.7695450000,-47.7695450000,-47.8339560000,-47.8661620000,-48.2204230000,-48.0916010000,-47.8017500000,-47.6729280000,-48.3492460000,-50.3782000000,-52.1495090000,-50.3459940000,-48.4136570000,-36.5941950000,-38.3332980000,-42.0691500000
-47.6407220000,-47.7695450000,-48.2526290000,-47.8661620000,-48.5102740000,-47.8017500000,-47.8983670000,-47.5441050000,-48.1882180000,-50.5392280000,-52.4393590000,-50.1527600000,-48.2204230000,-36.9484560000,-38.3977090000,-42.1335610000
-47.6729280000,-48.0271900000,-48.1560120000,-47.9627780000,-48.4458630000,-47.9627780000,-47.9305730000,-47.5763110000,-48.4458630000,-50.4426110000,-52.0528920000,-50.4426110000,-48.2848350000,-36.6908110000,-38.3010920000,-41.8759160000
-47.6085170000,-48.0916010000,-48.0593950000,-47.8339560000,-48.2848350000,-47.9305730000,-47.7373390000,-47.5441050000,-48.2848350000,-50.4426110000,-52.1173030000,-50.3782000000,-48.3170400000,-36.5941950000,-38.2366810000,-42.0047390000
-47.6407220000,-48.0916010000,-48.0916010000,-47.9305730000,-48.3814510000,-47.9949840000,-47.9305730000,-47.7051330000,-48.1882180000,-50.4104050000,-52.0528920000,-50.4104050000,-48.1882180000,-36.7230170000,-38.6875600000,-42.1013560000
-47.5763110000,-48.0916010000,-48.3170400000,-48.0593950000,-48.3814510000,-47.9305730000,-48.1238060000,-47.5441050000,-48.2848350000,-50.4426110000,-52.3749480000,-50.3459940000,-48.2204230000,-37.0128680000,-38.6553540000,-42.1335610000
-47.6729280000,-47.9305730000,-48.0916010000,-47.8661620000,-48.5102740000,-47.9305730000,-47.9949840000,-47.5763110000,-48.1238060000,-50.3459940000,-52.2783310000,-50.4104050000,-48.3170400000,-36.7230170000,-38.3977090000,-41.9081220000
-47.6085170000,-47.8983670000,-48.3170400000,-47.6729280000,-48.2848350000,-47.9305730000,-48.2526290000,-47.8339560000,-48.3170400000,-50.1849660000,-52.3105370000,-50.4104050000,-48.3170400000,-36.8518400000,-38.3010920000,-41.9403280000
-47.8017500000,-48.0271900000,-48.3170400000,-47.7373390000,-48.3492460000,-47.9627780000,-48.1560120000,-47.7695450000,-47.9627780000,-50.3459940000,-52.4393590000,-50.4426110000,-48.1882180000,-36.7552230000,-38.4621210000,-42.0691500000
-47.8339560000,-47.9305730000,-48.0593950000,-47.6407220000,-48.6068910000,-48.0916010000,-48.2204230000,-47.6729280000,-48.1238060000,-50.2815830000,-52.2461260000,-50.2815830000,-47.8017500000,-36.8840450000,-38.5265320000,-41.9403280000
-48.2204230000,-48.0593950000,-48.2526290000,-47.5763110000,-48.4136570000,-47.9305730000,-48.1238060000,-47.7051330000,-48.0593950000,-50.5070220000,-52.3105370000,-50.2171720000,-47.8339560000,-36.8840450000,-38.4299150000,-42.0369440000
-47.7695450000,-47.9627780000,-48.0916010000,-47.7695450000,-48.6068910000,-47.9627780000,-47.8983670000,-47.8339560000,-47.9627780000,-50.3782000000,-52.5037710000,-50.4104050000,-47.8983670000,-37.0128680000,-38.4299150000,-42.0369440000
-47.6407220000,-48.1238060000,-48.0916010000,-47.7695450000,-48.6068910000,-48.1560120000,-47.9627780000,-47.7695450000,-48.4780680000,-50.3782000000,-52.2139200000,-50.4426110000,-47.7373390000,-36.8840450000,-38.4621210000,-42.2623840000
-47.8339560000,-48.1238060000,-47.8983670000,-47.6729280000,-48.6390960000,-48.0916010000,-47.8661620000,-47.7695450000,-47.9627780000,-50.6358450000,-52.4715650000,-50.1849660000,-47.6085170000,-36.9484560000,-38.6875600000,-42.4878230000
-47.9949840000,-47.9627780000,-48.1560120000,-47.6407220000,-48.7035080000,-48.1560120000,-47.7051330000,-47.4796940000,-48.0916010000,-50.5070220000,-52.1495090000,-50.3459940000,-47.5119000000,-37.0128680000,-38.4943260000,-42.2301780000
-47.7695450000,-47.8339560000,-47.9949840000,-47.4796940000,-48.6390960000,-48.1882180000,-47.8339560000,-47.6085170000,-48.1560120000,-50.5392280000,-52.3749480000,-50.6036390000,-47.8983670000,-37.1094850000,-38.2044760000,-42.2623840000
-47.9627780000,-47.8983670000,-47.8661620000,-47.5763110000,-48.5746850000,-48.1238060000,-47.9305730000,-47.7051330000,-48.1238060000,-50.7646670000,-52.1495090000,-50.4426110000,-47.8017500000,-37.0128680000,-38.3010920000,-42.3912060000
-48.0271900000,-47.8661620000,-47.6729280000,-47.4474880000,-48.6068910000,-48.3170400000,-47.8983670000,-47.7695450000,-48.3170400000,-50.6680500000,-52.1173030000,-50.6680500000,-47.9305730000,-36.9806620000,-38.3010920000,-42.3267950000
-48.0916010000,-47.7051330000,-47.7695450000,-47.7051330000,-48.7679190000,-48.3170400000,-47.8017500000,-47.6729280000,-48.4136570000,-50.5392280000,-52.0206860000,-50.7646670000,-47.7373390000,-37.0450730000,-38.2688870000,-42.4556170000
-47.9305730000,-47.8017500000,-47.8339560000,-47.7695450000,-48.5424790000,-48.2526290000,-47.9305730000,-47.6407220000,-48.1882180000,-50.8290780000,-52.3427420000,-50.5070220000,-47.7695450000,-37.0450730000,-38.2044760000,-42.3590010000
-47.7373390000,-47.7373390000,-47.9305730000,-47.7051330000,-48.5424790000,-48.3814510000,-47.9627780000,-47.7051330000,-48.0271900000,-50.6036390000,-51.9884810000,-50.6036390000,-47.9305730000,-36.9162510000,-38.1722700000,-42.3590010000
-47.8017500000,-47.7051330000,-47.8017500000,-47.8661620000,-48.5424790000,-48.2526290000,-47.9949840000,-47.6729280000,-48.2848350000,-50.5714330000,-52.0528920000,-50.5070220000,-47.8661620000,-36.9484560000,-38.3977090000,-42.2945890000
-47.8017500000,-47.7373390000,-47.6085170000,-47.7373390000,-48.6390960000,-48.2848350000,-47.9305730000,-47.6407220000,-48.1882180000,-50.5714330000,-51.8918640000,-50.4104050000,-47.6085170000,-37.0450730000,-38.4299150000,-42.2945890000
-47.6729280000,-47.8017500000,-47.8339560000,-47.8339560000,-48.6390960000,-48.1238060000,-47.7695450000,-47.7051330000,-48.0271900000,-50.7646670000,-52.2139200000,-50.5714330000,-47.8017500000,-37.1738960000,-38.4299150000,-42.1979730000
-47.8339560000,-47.8661620000,-47.7373390000,-47.7695450000,-48.5746850000,-47.9627780000,-47.6729280000,-47.5763110000,-48.1882180000,-50.6680500000,-52.0528920000,-50.6680500000,-47.5763110000,-36.8196340000,-38.3010920000,-42.3590010000
-47.6729280000,-47.8339560000,-47.5763110000,-47.8339560000,-48.5746850000,-48.0593950000,-47.8339560000,-47.4474880000,-48.3170400000,-50.5714330000,-52.1173030000,-50.5714330000,-47.9627780000,-36.9162510000,-38.3655040000,-42.3912060000
-48.1238060000,-48.1238060000,-47.8661620000,-47.6729280000,-48.5102740000,-47.9627780000,-47.8017500000,-47.4152830000,-48.3814510000,-50.2815830000,-52.1495090000,-50.5070220000,-47.8339560000,-36.8196340000,-38.3655040000,-42.2623840000
-47.6729280000,-48.0271900000,-47.8661620000,-47.8983670000,-48.7035080000,-48.1238060000,-47.8983670000,-47.5119000000,-48.2526290000,-50.4748170000,-52.3105370000,-50.7646670000,-47.7695450000,-37.1738960000,-38.5265320000,-42.4234120000
-47.6729280000,-47.8983670000,-47.8983670000,-47.9949840000,-48.4780680000,-48.1238060000,-47.8983670000,-47.5763110000,-48.4136570000,-50.4426110000,-52.1817140000,-50.6358450000,-48.0593950000,-36.9806620000,-38.4299150000,-42.3267950000
-47.6085170000,-47.9949840000,-47.8017500000,-47.8983670000,-48.3814510000,-48.0916010000,-48.1560120000,-47.5119000000,-48.2848350000,-50.7324620000,-52.1817140000,-50.6358450000,-47.9627780000,-36.9162510000,-38.3977090000,-42.2945890000
-47.4474880000,-48.2526290000,-47.9627780000,-47.8339560000,-48.5424790000,-48.2526290000,-48.0593950000,-47.8017500000,-48.1882180000,-50.4748170000,-52.1495090000,-50.6680500000,-47.8017500000,-37.1416900000,-38.3655040000,-42.5200290000
-47.4474880000,-48.0916010000,-47.7695450000,-48.0271900000,-48.4458630000,-48.0271900000,-47.8661620000,-47.4474880000,-48.2204230000,-50.5392280000,-51.9562750000,-50.2815830000,-47.7373390000,-37.4959520000,-38.4943260000,-42.4556170000
-47.2864600000,-48.3170400000,-47.8017500000,-47.9627780000,-48.5424790000,-48.1882180000,-47.8661620000,-47.4152830000,-48.1882180000,-50.7324620000,-52.0528920000,-50.6036390000,-47.7051330000,-37.1094850000,-38.3332980000,-42.3590010000
-47.3508720000,-48.2848350000,-47.8017500000,-48.0916010000,-48.2848350000,-48.1560120000,-48.0271900000,-47.5119000000,-48.3492460000,-50.4748170000,-51.9240690000,-50.3459940000,-47.7373390000,-37.1738960000,-38.3977090000,-42.2623840000
-47.4796940000,-48.1560120000,-47.7695450000,-47.9949840000,-48.3814510000,-48.1238060000,-47.9305730000,-47.3830770000,-48.2848350000,-50.4748170000,-51.9884810000,-50.3782000000,-47.7695450000,-37.1416900000,-38.1400640000,-42.4878230000
-47.2864600000,-48.3492460000,-47.7695450000,-48.0593950000,-48.5746850000,-48.1882180000,-47.8661620000,-47.5441050000,-48.1882180000,-50.5070220000,-52.1173030000,-50.4426110000,-47.7051330000,-36.9806620000,-38.4299150000,-42.2945890000
-47.3508720000,-48.2526290000,-47.8339560000,-48.0916010000,-48.4136570000,-48.0593950000,-47.7695450000,-47.4152830000,-48.4458630000,-50.5070220000,-52.0528920000,-50.4426110000,-48.1238060000,-36.9806620000,-38.3010920000,-42.6166460000
-47.3830770000,-48.0271900000,-47.8339560000,-48.2204230000,-48.4780680000,-47.8983670000,-47.8661620000,-47.4474880000,-48.5746850000,-50.6036390000,-52.4071540000,-50.3782000000,-47.3830770000,-37.1416900000,-38.4299150000,-42.5200290000
-47.2542550000,-47.9949840000,-47.7695450000,-48.1882180000,-48.2526290000,-47.8339560000,-47.8983670000,-47.3830770000,-48.4458630000,-50.2815830000,-52.2139200000,-50.3459940000,-47.7051330000,-36.9806620000,-38.2044760000,-42.5522340000
-47.2864600000,-48.0593950000,-47.8339560000,-48.1560120000,-48.4780680000,-48.0916010000,-47.9305730000,-47.4474880000,-48.3170400000,-50.2171720000,-52.3427420000,-50.3782000000,-47.5441050000,-36.9484560000,-38.3977090000,-42.6166460000
-47.2864600000,-48.1238060000,-47.6407220000,-48.1560120000,-48.6390960000,-48.1238060000,-47.8983670000,-47.6085170000,-48.0916010000,-50.1205550000,-52.2461260000,-50.4104050000,-47.2864600000,-36.8196340000,-38.2044760000,-42.7454680000
-47.4796940000,-48.0271900000,-47.6407220000,-48.1238060000,-48.8645360000,-48.0916010000,-47.7695450000,-47.6085170000,-48.0916010000,-50.2815830000,-52.2783310000,-50.3459940000,-47.3186660000,-37.1094850000,-38.1400640000,-42.5200290000
-47.3508720000,-48.0271900000,-47.4796940000,-48.2848350000,-48.6068910000,-48.1882180000,-47.7695450000,-47.5441050000,-48.3170400000,-50.5392280000,-52.3105370000,-50.4426110000,-47.4796940000,-37.1738960000,-38.2366810000,-42.3912060000
-47.3508720000,-48.0916010000,-47.7051330000,-48.1882180000,-48.5424790000,-48.1882180000,-47.9949840000,-47.7051330000,-48.2204230000,-50.3137890000,-52.3749480000,-50.3782000000,-47.1898440000,-37.0128680000,-38.0756530000,-42.5200290000
-47.5119000000,-47.9305730000,-47.5763110000,-48.1560120000,-48.7357130000,-48.1560120000,-47.8339560000,-47.6729280000,-48.2204230000,-50.4426110000,-52.4393590000,-50.2493770000,-47.2864600000,-37.1738960000,-38.3977090000,-42.4234120000
-47.4796940000,-47.9627780000,-47.6407220000,-48.3492460000,-48.6068910000,-48.1882180000,-47.7695450000,-47.5763110000,-48.3492460000,-50.3137890000,-52.3749480000,-50.2171720000,-47.3830770000,-37.0772790000,-38.2366810000,-42.3590010000
-47.4474880000,-47.8339560000,-47.9627780000,-48.2204230000,-48.3492460000,-48.2204230000,-48.0593950000,-47.4796940000,-48.4780680000,-50.4426110000,-52.3427420000,-50.2815830000,-47.4474880000,-37.2061010000,-38.2688870000,-42.4234120000
-47.7051330000,-48.0271900000,-47.8017500000,-48.0916010000,-48.3492460000,-48.3170400000,-47.9949840000,-47.5763110000,-48.4780680000,-50.3782000000,-52.2461260000,-50.3782000000,-47.4796940000,-37.2705130000,-38.1400640000,-42.4878230000
-47.6407220000,-48.1238060000,-47.7695450000,-48.1238060000,-48.4780680000,-48.0916010000,-47.8017500000,-47.6407220000,-48.5746850000,-50.6036390000,-52.2783310000,-50.2171720000,-47.4474880000,-37.0772790000,-38.2044760000,-42.4234120000
-47.5763110000,-47.9949840000,-47.8661620000,-48.3170400000,-48.6713020000,-48.0271900000,-47.8661620000,-47.7051330000,-48.7357130000,-50.4748170000,-52.1495090000,-50.2171720000,-47.3830770000,-37.2383070000,-38.1078590000,-42.4556170000
-47.5763110000,-47.9949840000,-47.8661620000,-48.2526290000,-48.5746850000,-48.1882180000,-48.0271900000,-47.4796940000,-48.6068910000,-50.5392280000,-52.1495090000,-50.4748170000,-47.6729280000,-37.2383070000,-38.2366810000,-42.3912060000
-47.6407220000,-47.7051330000,-47.8983670000,-48.0916010000,-48.6068910000,-48.2848350000,-48.0916010000,-47.7373390000,-48.4136570000,-50.4748170000,-52.4715650000,-50.2493770000,-47.5441050000,-37.1094850000,-38.2688870000,-42.4234120000
-47.3830770000,-48.1560120000,-47.8017500000,-48.2526290000,-48.3170400000,-48.3170400000,-47.8661620000,-47.7695450000,-48.4136570000,-50.4104050000,-52.0206860000,-50.3459940000,-47.7051330000,-37.0450730000,-38.2044760000,-42.5844400000
-47.5441050000,-47.9305730000,-47.7373390000,-48.2848350000,-48.4780680000,-48.1882180000,-47.7373390000,-47.6729280000,-48.2526290000,-50.4426110000,-51.8918640000,-50.4104050000,-47.7051330000,-37.2383070000,-38.1722700000,-42.6488510000
-47.6729280000,-47.7051330000,-47.8017500000,-48.2526290000,-48.2848350000,-47.9949840000,-47.7051330000,-47.6085170000,-48.3814510000,-50.6036390000,-51.7952470000,-50.4104050000,-47.8661620000,-37.2383070000,-38.0434480000,-42.7454680000
-47.7373390000,-47.7695450000,-47.7373390000,-48.2526290000,-48.5102740000,-48.1560120000,-47.8017500000,-47.4474880000,-48.2204230000,-50.6680500000,-52.1173030000,-50.2815830000,-47.7051330000,-37.3027180000,-37.7858030000,-42.4556170000
-47.7373390000,-47.6085170000,-47.8339560000,-48.2848350000,-48.4136570000,-47.8983670000,-47.9627780000,-47.6729280000,-48.2848350000,-50.3459940000,-52.0528920000,-50.3782000000,-47.9305730000,-37.1738960000,-38.0434480000,-42.6166460000
-47.3830770000,-47.8017500000,-47.6085170000,-48.2204230000,-48.5102740000,-47.9305730000,-47.8339560000,-47.7051330000,-48.1882180000,-50.3459940000,-52.1173030000,-50.2171720000,-47.5119000000,-37.0128680000,-38.1078590000,-42.5200290000
-47.6729280000,-47.8661620000,-47.9627780000,-48.3170400000,-48.6068910000,-47.9627780000,-47.8017500000,-47.7373390000,-48.2848350000,-50.2815830000,-52.1173030000,-50.3459940000,-47.6729280000,-36.9162510000,-37.9790360000,-42.4556170000
-47.7051330000,-47.7373390000,-47.8661620000,-48.0593950000,-48.5102740000,-47.8983670000,-48.0593950000,-47.9305730000,-48.3170400000,-50.1527600000,-52.3427420000,-50.3459940000,-47.6729280000,-36.9806620000,-38.1722700000,-42.1335610000
-47.6407220000,-47.9627780000,-47.7695450000,-48.0593950000,-48.4136570000,-47.9627780000,-48.0271900000,-47.7051330000,-48.2204230000,-50.2815830000,-52.3105370000,-50.6036390000,-47.5763110000,-36.8840450000,-37.9790360000,-42.1013560000
-47.8017500000,-47.8661620000,-47.9305730000,-48.0916010000,-48.4780680000,-48.0593950000,-47.9305730000,-47.9305730000,-48.1560120000,-50.1849660000,-52.1495090000,-50.4426110000,-47.4796940000,-37.0128680000,-38.2366810000,-42.2945890000
-47.7695450000,-47.9627780000,-47.8661620000,-48.1560120000,-48.5746850000,-47.9949840000,-47.9305730000,-47.8339560000,-48.1560120000,-50.0561440000,-52.4715650000,-50.1849660000,-47.5763110000,-37.1416900000,-37.8824190000,-42.4234120000
-47.8339560000,-48.0916010000,-48.0271900000,-48.1560120000,-48.6713020000,-48.2204230000,-47.9949840000,-47.6729280000,-48.3814510000,-50.2493770000,-52.4715650000,-50.2815830000,-47.6085170000,-36.8840450000,-38.2044760000,-42.3267950000
-47.8983670000,-48.0593950000,-48.2848350000,-48.1882180000,-48.6068910000,-47.9305730000,-48.0271900000,-47.6407220000,-48.4780680000,-50.1849660000,-52.4071540000,-50.3782000000,-47.8661620000,-36.7552230000,-38.2044760000,-42.3912060000
-47.8983670000,-47.7373390000,-48.0271900000,-48.2848350000,-48.5102740000,-47.7695450000,-48.2848350000,-47.8339560000,-48.2204230000,-50.2171720000,-52.2139200000,-50.3782000000,-47.6085170000,-36.8840450000,-38.2688870000,-42.3912060000
-47.8339560000,-48.0593950000,-47.8661620000,-48.2526290000,-48.5102740000,-48.0593950000,-48.3170400000,-47.8339560000,-48.2526290000,-50.3782000000,-52.3749480000,-50.1527600000,-47.6085170000,-36.9162510000,-38.3655040000,-42.5200290000
-47.8339560000,-47.8339560000,-47.9305730000,-48.5102740000,-48.4136570000,-47.8017500000,-47.9627780000,-47.5119000000,-48.0916010000,-50.2493770000,-52.3749480000,-50.2171720000,-47.6729280000,-37.0128680000,-38.0756530000,-42.2945890000
-47.6085170000,-47.7695450000,-47.7373390000,-48.3170400000,-48.7357130000,-47.9627780000,-48.2204230000,-47.7695450000,-48.1882180000,-50.1205550000,-52.4071540000,-50.3137890000,-47.5119000000,-37.1416900000,-37.9790360000,-42.3912060000
-47.6407220000,-47.7695450000,-47.8661620000,-48.3170400000,-48.4780680000,-48.0593950000,-48.1238060000,-47.6729280000,-48.2526290000,-50.3782000000,-52.4393590000,-50.3137890000,-47.7373390000,-37.0772790000,-38.1400640000,-42.3590010000
-47.6729280000,-47.6729280000,-47.8017500000,-48.3170400000,-48.3492460000,-47.8983670000,-47.9627780000,-47.8339560000,-48.0271900000,-50.2493770000,-52.2461260000,-50.0883490000,-47.7373390000,-36.9806620000,-38.1722700000,-42.4878230000
-47.8339560000,-47.7695450000,-47.9305730000,-48.2526290000,-48.6390960000,-47.9949840000,-47.8661620000,-47.8661620000,-48.1560120000,-50.4748170000,-52.1495090000,-50.1527600000,-47.6085170000,-37.0450730000,-38.2366810000,-42.5522340000
-47.7373390000,-47.5441050000,-47.9949840000,-48.2848350000,-48.6068910000,-47.9627780000,-47.8983670000,-47.5763110000,-48.2204230000,-50.5392280000,-52.2461260000,-50.0561440000,-47.5763110000,-37.1416900000,-38.2044760000,-42.4556170000
-47.8017500000,-47.7051330000,-47.7373390000,-48.0593950000,-48.5746850000,-47.8983670000,-48.1238060000,-47.6407220000,-48.1238060000,-50.7324620000,-52.2139200000,-50.0883490000,-47.6729280000,-36.7874280000,-38.0756530000,-42.2945890000
-47.9627780000,-47.6729280000,-47.8339560000,-48.0271900000,-48.7357130000,-48.2526290000,-47.8661620000,-47.7695450000,-48.2204230000,-50.6680500000,-52.0528920000,-50.0883490000,-47.6729280000,-36.8840450000,-38.1078590000,-42.4556170000
-47.8661620000,-47.5441050000,-47.8017500000,-48.0593950000,-48.8967410000,-47.9627780000,-47.9627780000,-47.7051330000,-48.1238060000,-50.5070220000,-52.2461260000,-50.2171720000,-47.8983670000,-36.8840450000,-38.2044760000,-42.4556170000
-47.7051330000,-47.7695450000,-48.1238060000,-48.2526290000,-48.8967410000,-48.1882180000,-47.9949840000,-47.6085170000,-48.1882180000,-50.6680500000,-52.1817140000,-50.1849660000,-47.8339560000,-36.9162510000,-38.2366810000,-42.6166460000
-47.6729280000,-47.6729280000,-48.0271900000,-48.2204230000,-48.9611530000,-48.1560120000,-48.0271900000,-47.4474880000,-48.3814510000,-50.4748170000,-52.2783310000,-50.4426110000,-47.6729280000,-36.6264000000,-38.3977090000,-42.3912060000
-47.7051330000,-47.6085170000,-48.0271900000,-48.1238060000,-48.7357130000,-48.1882180000,-48.0916010000,-47.5763110000,-48.4458630000,-50.4426110000,-52.2461260000,-50.1205550000,-47.9305730000,-36.7874280000,-38.3655040000,-42.1979730000
-47.7373390000,-47.6729280000,-48.0271900000,-48.2526290000,-48.6713020000,-48.1560120000,-47.7051330000,-47.4796940000,-48.1882180000,-50.5714330000,-52.1495090000,-50.3459940000,-47.7051330000,-36.7552230000,-38.4943260000,-42.3267950000
-47.8017500000,-47.7695450000,-47.9627780000,-48.4458630000,-48.8001240000,-48.0916010000,-47.9949840000,-47.5119000000,-48.1560120000,-50.6680500000,-52.0528920000,-50.4426110000,-47.9305730000,-36.7874280000,-38.4621210000,-42.3912060000
-47.7695450000,-47.9305730000,-47.9305730000,-48.3170400000,-48.8645360000,-48.0916010000,-47.6407220000,-47.1898440000,-48.3492460000,-50.5070220000,-52.2139200000,-50.5070220000,-47.6729280000,-36.4975780000,-38.4299150000,-42.2945890000
-47.7051330000,-47.7051330000,-47.9305730000,-48.4458630000,-48.7357130000,-48.0593950000,-47.9949840000,-47.2864600000,-48.3814510000,-50.7002560000,-51.9562750000,-50.2493770000,-47.9949840000,-36.4975780000,-38.4621210000,-42.1657670000
-47.6729280000,-47.7373390000,-47.9305730000,-48.2848350000,-48.8645360000,-48.3170400000,-47.9627780000,-47.5119000000,-48.0593950000,-50.8290780000,-52.1817140000,-50.3782000000,-47.9627780000,-36.6264000000,-38.5265320000,-42.1657670000
-47.6729280000,-47.8983670000,-47.8661620000,-48.3170400000,-48.8001240000,-48.4458630000,-48.0593950000,-47.3508720000,-48.2848350000,-50.6036390000,-52.0528920000,-50.2171720000,-47.9305730000,-36.6908110000,-38.6231490000,-42.0369440000
-47.7051330000,-47.8339560000,-48.0916010000,-48.1882180000,-48.5746850000,-48.2848350000,-48.1882180000,-47.3508720000,-48.2526290000,-50.7968730000,-52.1495090000,-50.5392280000,-47.8017500000,-36.6264000000,-38.8163820000,-42.1979730000
-47.8661620000,-47.8983670000,-48.1560120000,-48.4136570000,-48.4458630000,-48.2204230000,-48.1882180000,-47.2864600000,-48.3492460000,-50.8290780000,-52.2783310000,-50.5714330000,-47.5119000000,-36.9484560000,-38.6875600000,-41.9403280000
-47.6407220000,-47.9305730000,-47.8661620000,-48.0916010000,-48.4458630000,-48.1560120000,-48.1560120000,-47.4152830000,-48.1882180000,-50.8290780000,-52.1495090000,-50.5070220000,-47.7373390000,-36.4975780000,-38.8163820000,-42.1013560000
-47.7051330000,-48.0593950000,-48.0916010000,-48.1882180000,-48.3814510000,-48.0916010000,-47.9949840000,-47.3508720000,-48.0593950000,-50.7646670000,-52.0850970000,-50.2493770000,-47.7373390000,-36.6264000000,-38.7197660000,-42.0691500000
-47.7695450000,-47.9949840000,-47.9949840000,-48.0593950000,-48.5746850000,-48.1882180000,-47.8661620000,-47.6085170000,-47.9627780000,-50.9256950000,-52.1817140000,-50.3459940000,-47.7373390000,-36.7552230000,-38.7197660000,-41.9725330000
-47.8983670000,-47.8661620000,-47.8661620000,-48.1238060000,-48.4780680000,-48.0916010000,-48.0916010000,-47.1898440000,-47.9627780000,-50.6680500000,-52.4071540000,-50.2815830000,-47.5763110000,-36.5297830000,-38.5909430000,-41.9081220000
-47.8017500000,-48.0271900000,-47.8339560000,-48.0593950000,-48.3814510000,-48.0916010000,-48.1560120000,-47.4474880000,-47.9305730000,-50.5392280000,-52.5037710000,-50.4426110000,-47.5441050000,-36.6908110000,-38.5587370000,-41.9403280000
-47.6729280000,-48.2204230000,-47.7051330000,-47.9949840000,-48.4780680000,-48.2848350000,-47.9949840000,-47.4796940000,-47.8661620000,-50.5070220000,-52.2783310000,-50.3782000000,-47.5441050000,-36.5619890000,-38.6231490000,-41.9403280000
-47.7695450000,-48.3170400000,-47.8983670000,-48.0271900000,-48.5424790000,-48.1560120000,-48.0916010000,-47.4152830000,-47.7051330000,-50.7646670000,-52.4393590000,-50.3137890000,-47.3508720000,-36.7230170000,-38.5909430000,-41.8437110000
-47.8339560000,-48.1560120000,-47.8339560000,-47.7695450000,-48.5102740000,-48.1238060000,-47.9627780000,-47.2542550000,-47.8983670000,-50.7646670000,-52.3105370000,-50.3137890000,-47.4474880000,-36.7230170000,-38.7197660000,-41.8437110000
-47.8017500000,-48.2204230000,-47.8661620000,-47.8661620000,-48.6068910000,-48.1882180000,-47.9949840000,-47.3830770000,-48.5746850000,-50.9256950000,-52.4393590000,-50.3782000000,-47.7051330000,-36.6908110000,-38.5909430000,-42.0369440000
-47.9305730000,-47.9627780000,-47.7373390000,-47.7051330000,-48.6390960000,-48.1560120000,-47.9627780000,-47.4796940000,-48.1560120000,-50.7646670000,-52.0850970000,-50.3137890000,-47.3186660000,-36.5619890000,-38.8485880000,-42.1657670000
-47.5763110000,-48.1238060000,-47.8983670000,-47.8339560000,-48.9933580000,-48.2204230000,-47.8661620000,-47.2220490000,-47.9305730000,-50.9256950000,-52.3427420000,-50.5070220000,-47.2864600000,-36.6264000000,-38.4621210000,-42.1657670000
-47.7695450000,-48.2204230000,-47.9949840000,-47.4474880000,-48.9933580000,-48.2848350000,-47.9627780000,-47.2864600000,-47.8339560000,-50.8934900000,-52.2139200000,-50.3459940000,-47.5441050000,-36.8196340000,-38.7841770000,-42.1013560000
-47.4796940000,-47.8983670000,-47.9949840000,-47.8983670000,-48.8967410000,-48.2848350000,-48.0271900000,-47.2220490000,-48.0593950000,-50.9579010000,-52.2139200000,-50.4104050000,-47.6085170000,-36.8518400000,-38.7197660000,-42.1013560000
-47.5763110000,-47.9949840000,-47.8661620000,-48.0271900000,-48.9289470000,-48.3170400000,-47.8983670000,-47.1898440000,-48.0593950000,-50.8290780000,-52.1173030000,-50.4748170000,-47.5441050000,-37.0128680000,-38.5909430000,-42.1335610000
-47.5441050000,-48.1238060000,-47.8339560000,-47.8983670000,-48.8645360000,-48.4458630000,-47.9627780000,-47.4152830000,-48.0271900000,-50.5714330000,-52.1173030000,-50.4104050000,-47.6407220000,-36.9162510000,-38.4299150000,-42.2301780000
-47.7373390000,-48.1238060000,-47.6407220000,-47.8983670000,-48.6390960000,-48.4780680000,-47.9949840000,-47.2864600000,-48.0593950000,-50.7968730000,-52.1495090000,-50.5392280000,-47.6407220000,-36.9806620000,-38.4621210000,-42.1013560000
-47.7051330000,-48.1238060000,-47.8017500000,-47.8661620000,-48.7357130000,-48.1238060000,-47.8983670000,-47.4474880000,-48.2848350000,-50.9579010000,-52.1817140000,-50.3782000000,-47.5119000000,-37.1738960000,-38.6875600000,-42.0691500000
